#1																		
# Stochastic profile for distance of vehicle driven, created with the LoadProfileGenerator https://github.com/loadprofilegenerator/LoadProfileGenerator 																		
# profiles correspond to different family homes with varying commuting distances																		
# even columns correspond to distance data, odd colums to location																		
# numbers in location column indicate where the vehicle is plugged in for charging: 0: not plugged, 1: home, 2: work, 3: public, 4: fast, 5: superfast																		
# ID			IN03_37_20		IN03_110_30		IN05_220_25		IN05_110_10		IN20_110_15		IN20_220_25		IN21_110_5	IN31_330_30		
# km/year	17484.78		30608.076		17816.448		15731.82		14323.476		18961.848		10877.316		84.195			
																		
double	default(35040,17)																	
7864200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7865100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7866000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7866900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7867800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7868700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7869600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7870500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7871400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7872300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7873200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7874100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7875000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7875900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7876800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7877700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7878600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7879500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7880400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7881300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7882200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7883100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7884000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7884900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7885800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7886700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7887600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7888500	0	1	0	1	0	1	0	1	0	1	7968	0	0	1	0	1		
7889400	0	1	0	1	0	1	0	1	0	1	0	3	0	1	0	1		
7890300	0	1	0	1	0	1	3984	0	0	1	0	3	0	1	0	1		
7891200	0	1	0	1	0	1	3984	0	0	1	0	3	0	1	0	1		
7892100	0	1	0	1	0	1	0	3	0	1	0	3	0	1	0	1		
7893000	0	1	0	1	0	1	0	3	0	1	0	3	0	1	0	1		
7893900	0	1	0	1	0	1	0	3	0	1	0	3	0	1	0	1		
7894800	0	1	0	1	0	1	0	3	0	1	7968	0	0	1	0	1		
7895700	0	1	0	1	0	1	0	3	0	1	0	1	0	1	0	1		
7896600	0	1	0	1	0	1	0	3	0	1	0	1	0	1	0	1		
7897500	0	1	0	1	0	1	0	3	0	1	0	1	0	1	0	1		
7898400	0	1	0	1	0	1	7968	0	0	1	0	1	0	1	0	1		
7899300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7900200	0	1	0	1	0	1	0	1	7968	0	0	1	0	1	0	1		
7901100	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
7902000	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
7902900	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
7903800	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
7904700	0	1	0	1	0	1	0	1	0	3	0	1	0	1	0	1		
7905600	0	1	0	1	7968	0	0	1	0	3	0	1	0	1	0	1		
7906500	0	1	0	1	0	3	0	1	0	3	0	1	0	1	0	1		
7907400	0	1	0	1	0	3	0	1	0	3	0	1	0	1	0	1		
7908300	0	1	0	1	0	3	0	1	0	3	0	1	0	1	0	1		
7909200	0	1	0	1	0	3	0	1	3984	0	0	1	0	1	0	1		
7910100	0	1	0	1	0	3	0	1	3984	0	0	1	0	1	0	1		
7911000	0	1	0	1	0	3	0	1	0	1	0	1	0	1	0	1		
7911900	3984	0	0	1	0	3	0	1	0	1	0	1	0	1	0	1		
7912800	14940	0	0	1	0	3	0	1	0	1	0	1	0	1	0	1		
7913700	14940	0	0	1	2988	0	0	1	0	1	0	1	0	1	0	1		
7914600	14940	0	0	1	4980	0	0	1	0	1	0	1	0	1	0	1		
7915500	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7916400	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7917300	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7918200	6972	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7919100	0	3	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
7920000	0	3	0	1	0	1	0	1	2988	0	0	1	0	1	0	1		
7920900	0	3	0	1	0	1	0	1	14940	0	12948	0	0	1	0	1		
7921800	0	3	0	1	0	1	0	1	14940	0	14940	0	0	1	0	1		
7922700	0	3	0	1	0	1	0	1	12948	0	14940	0	0	1	0	1		
7923600	0	3	0	1	0	1	0	1	0	3	2988	0	0	1	0	1		
7924500	0	3	0	1	0	1	0	1	0	3	0	3	0	1	0	1		
7925400	0	3	0	1	0	1	0	1	0	3	0	3	0	1	0	1		
7926300	0	3	0	1	0	1	0	1	0	3	0	3	6972	0	0	1		
7927200	0	3	0	1	0	1	0	1	0	3	0	3	3984	0	0	1		
7928100	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7929000	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7929900	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7930800	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7931700	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7932600	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7933500	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7934400	0	3	0	1	0	1	0	1	0	3	0	3	0	3	0	1		
7935300	0	3	0	1	0	1	0	1	0	3	0	3	6972	0	7968	0		
7936200	0	3	0	1	0	1	0	1	0	3	0	3	3984	0	12948	0		
7937100	0	3	0	1	0	1	0	1	0	3	0	3	0	1	0	5		
7938000	0	3	0	1	0	1	0	1	0	3	0	3	0	1	0	5		
7938900	0	3	0	1	0	1	0	1	0	3	0	3	0	1	0	5		
7939800	0	3	0	1	0	1	0	1	2988	0	0	3	0	1	0	5		
7940700	0	3	0	1	0	1	0	1	14940	0	12948	0	0	1	0	5		
7941600	0	3	0	1	0	1	0	1	14940	0	14940	0	0	1	0	5		
7942500	0	3	0	1	0	1	0	1	12948	0	14940	0	0	1	0	5		
7943400	0	3	0	1	0	1	0	1	0	1	2988	0	0	1	0	5		
7944300	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7945200	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7946100	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7947000	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7947900	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7948800	14940	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7949700	10956	0	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7950600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7951500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7952400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7953300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7954200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7955100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7956000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7956900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7957800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7958700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7959600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7960500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7961400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7962300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7963200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7964100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7965000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7965900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7966800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	5		
7967700	0	1	10956	0	0	1	0	1	0	1	0	1	0	1	0	5		
7968600	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	996	0		
7969500	0	1	4980	0	2988	0	0	1	0	1	0	1	0	1	14940	0		
7970400	0	1	0	2	14940	0	0	1	0	1	0	1	0	1	4980	0		
7971300	5976	0	0	2	7968	0	0	1	0	1	0	1	0	1	0	1		
7972200	0	3	0	2	0	2	0	1	0	1	5976	0	0	1	0	1		
7973100	0	3	0	2	0	2	0	1	0	1	0	3	0	1	0	1		
7974000	0	3	0	2	0	2	10956	0	0	1	0	3	0	1	0	1		
7974900	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7975800	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7976700	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7977600	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7978500	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7979400	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7980300	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7981200	0	3	0	2	0	2	0	2	0	1	0	3	0	1	0	1		
7982100	0	3	0	2	0	2	0	2	5976	0	0	3	0	1	0	1		
7983000	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7983900	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7984800	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7985700	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7986600	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7987500	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7988400	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7989300	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7990200	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7991100	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7992000	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7992900	0	3	0	2	0	2	0	2	0	3	0	3	0	1	0	1		
7993800	0	3	4980	0	0	2	0	2	0	3	0	3	0	1	0	1		
7994700	0	3	14940	0	0	2	0	2	0	3	0	3	0	1	0	1		
7995600	0	3	10956	0	0	2	0	2	0	3	0	3	0	1	10956	0		
7996500	0	3	0	1	0	2	0	2	0	3	5976	0	0	1	9960	0		
7997400	0	3	0	1	0	2	0	2	0	3	0	1	0	1	0	5		
7998300	0	3	0	1	0	2	0	2	0	3	0	1	996	0	0	5		
7999200	0	3	0	1	0	2	0	2	0	3	0	1	4980	0	0	5		
8000100	0	3	0	1	0	2	7968	0	0	3	0	1	0	2	0	5		
8001000	0	3	7968	0	0	2	2988	0	0	3	0	1	0	2	0	5		
8001900	0	3	0	3	0	2	0	1	0	3	0	1	0	2	0	5		
8002800	5976	0	0	3	0	2	0	1	0	3	0	1	0	2	0	5		
8003700	0	1	0	3	0	2	0	1	0	3	7968	0	0	2	0	5		
8004600	0	1	0	3	0	2	0	1	0	3	0	3	0	2	0	5		
8005500	0	1	0	3	0	2	0	1	5976	0	0	3	0	2	0	5		
8006400	0	1	0	3	0	2	0	1	0	1	0	3	0	2	0	5		
8007300	0	1	0	3	0	2	0	1	0	1	0	3	0	2	0	5		
8008200	0	1	7968	0	0	2	0	1	0	1	0	3	0	2	0	5		
8009100	0	1	0	1	9960	0	0	1	0	1	0	3	0	2	0	5		
8010000	8964	0	0	1	14940	0	12948	0	0	1	0	3	0	2	0	5		
8010900	1992	0	0	1	996	0	14940	0	0	1	0	3	0	2	0	5		
8011800	0	3	0	1	0	1	14940	0	3984	0	1992	0	0	2	0	5		
8012700	0	3	0	1	0	1	2988	0	3984	0	5976	0	0	2	0	5		
8013600	0	3	0	1	0	1	0	3	0	3	0	1	0	2	0	5		
8014500	0	3	0	1	0	1	0	3	0	3	0	1	0	2	0	5		
8015400	0	3	0	1	0	1	0	3	0	3	0	1	0	2	0	5		
8016300	0	3	0	1	4980	0	0	3	0	3	0	1	0	2	0	5		
8017200	0	3	0	1	5976	0	0	3	0	3	0	1	0	2	0	5		
8018100	0	3	0	1	0	3	0	3	0	3	0	1	0	2	0	5		
8019000	5976	0	0	1	0	3	0	3	0	3	0	1	0	2	0	5		
8019900	4980	0	0	1	0	3	0	3	0	3	0	1	0	2	0	5		
8020800	0	1	0	1	0	3	0	3	0	3	0	1	0	2	0	5		
8021700	0	1	0	1	0	3	0	3	1992	0	0	1	0	2	0	5		
8022600	0	1	0	1	0	3	0	3	5976	0	0	1	0	2	0	5		
8023500	0	1	0	1	0	3	0	3	0	1	0	1	0	2	0	5		
8024400	0	1	0	1	0	3	0	3	0	1	0	1	0	2	0	5		
8025300	0	1	0	1	0	3	0	3	0	1	0	1	0	2	0	5		
8026200	0	1	0	1	4980	0	0	3	0	1	0	1	0	2	0	5		
8027100	0	1	0	1	5976	0	1992	0	0	1	0	1	0	2	0	5		
8028000	0	1	0	1	0	1	14940	0	0	1	0	1	0	2	0	5		
8028900	0	1	0	1	0	1	14940	0	0	1	0	1	0	2	0	5		
8029800	0	1	0	1	0	1	13944	0	0	1	0	1	0	2	13944	0		
8030700	0	1	0	1	0	1	0	1	0	1	0	1	0	2	6972	0		
8031600	0	1	0	1	0	1	0	1	0	1	0	1	0	2	0	1		
8032500	0	1	0	1	0	1	0	1	0	1	0	1	5976	0	0	1		
8033400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8034300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8035200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8036100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8037000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8037900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8038800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8039700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8040600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8041500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8042400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8043300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8044200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8045100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8046000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8046900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8047800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8048700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8049600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8050500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8051400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8052300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8053200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8054100	0	1	8964	0	0	1	0	1	0	1	0	1	0	1	0	1		
8055000	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
8055900	0	1	6972	0	0	1	0	1	0	1	0	1	0	1	0	1		
8056800	0	1	0	2	0	1	0	1	0	1	0	1	0	1	0	1		
8057700	0	1	0	2	0	1	0	1	0	1	0	1	0	1	0	1		
8058600	3984	0	0	2	0	1	5976	0	0	1	996	0	0	1	0	1		
8059500	1992	0	0	2	5976	0	0	3	0	1	4980	0	0	1	0	1		
8060400	0	3	0	2	0	3	0	3	0	1	0	3	0	1	0	1		
8061300	0	3	0	2	0	3	0	3	0	1	0	3	0	1	0	1		
8062200	0	3	0	2	0	3	0	3	0	1	0	3	0	1	0	1		
8063100	0	3	0	2	0	3	0	3	0	1	0	3	0	1	0	1		
8064000	0	3	0	2	0	3	0	3	5976	0	0	3	0	1	0	1		
8064900	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8065800	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8066700	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8067600	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8068500	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8069400	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8070300	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8071200	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8072100	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8073000	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8073900	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8074800	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8075700	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8076600	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8077500	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8078400	0	3	0	2	0	3	0	3	0	3	0	3	0	1	0	1		
8079300	0	3	0	2	0	3	0	3	0	3	0	3	0	1	3984	0		
8080200	0	3	0	2	0	3	0	3	0	3	0	3	0	1	14940	0		
8081100	0	3	1992	0	2988	0	1992	0	0	3	0	3	0	1	1992	0		
8082000	0	3	14940	0	2988	0	3984	0	0	3	5976	0	5976	0	0	5		
8082900	0	3	13944	0	0	1	0	1	0	3	0	1	0	2	0	5		
8083800	0	3	0	1	0	1	0	1	5976	0	0	1	0	2	0	5		
8084700	0	3	0	1	0	1	0	1	0	1	0	1	0	2	0	5		
8085600	0	3	0	1	0	1	0	1	0	1	0	1	0	2	0	5		
8086500	0	3	0	1	0	1	0	1	0	1	0	1	0	2	0	5		
8087400	0	3	0	1	0	1	0	1	0	1	0	1	0	2	0	5		
8088300	0	3	0	1	0	1	3984	0	0	1	0	1	0	2	0	5		
8089200	0	3	0	1	0	1	3984	0	0	1	0	1	0	2	0	5		
8090100	0	3	0	1	0	1	0	3	0	1	0	1	0	2	0	5		
8091000	0	3	0	1	0	1	0	3	0	1	0	1	0	2	0	5		
8091900	5976	0	0	1	0	1	0	3	0	1	0	1	0	2	0	5		
8092800	0	1	0	1	0	1	0	3	0	1	0	1	0	2	0	5		
8093700	0	1	0	1	0	1	0	3	0	1	0	1	0	2	0	5		
8094600	996	0	0	1	7968	0	0	3	0	1	0	1	0	2	0	5		
8095500	6972	0	0	1	2988	0	0	3	0	1	0	1	0	2	0	5		
8096400	0	3	0	1	0	3	7968	0	0	1	0	1	0	2	0	5		
8097300	0	3	0	1	0	3	0	1	0	1	0	1	0	2	0	5		
8098200	0	3	0	1	0	3	10956	0	0	1	0	1	0	2	0	5		
8099100	0	3	0	1	0	3	0	3	0	1	0	1	0	2	0	5		
8100000	0	3	3984	0	0	3	0	3	0	1	0	1	0	2	0	5		
8100900	0	3	14940	0	0	3	0	3	0	1	0	1	0	2	0	5		
8101800	0	3	14940	0	0	3	0	3	0	1	0	1	0	2	0	5		
8102700	0	3	11952	0	0	3	0	3	0	1	0	1	0	2	0	5		
8103600	0	3	0	3	996	0	0	3	0	1	0	1	0	2	0	5		
8104500	996	0	0	3	9960	0	0	3	0	1	0	1	0	2	0	5		
8105400	6972	0	0	3	0	1	0	3	0	1	0	1	0	2	0	5		
8106300	0	1	0	3	0	1	0	3	0	1	0	1	0	2	0	5		
8107200	0	1	0	3	0	1	10956	0	0	1	0	1	0	2	0	5		
8108100	2988	0	0	3	0	1	0	1	0	1	0	1	0	2	0	5		
8109000	7968	0	0	3	0	1	0	1	0	1	0	1	0	2	0	5		
8109900	0	3	0	3	0	1	0	1	0	1	0	1	0	2	0	5		
8110800	0	3	0	3	0	1	0	1	0	1	0	1	0	2	0	5		
8111700	0	3	0	3	0	1	0	1	0	1	0	1	0	2	0	5		
8112600	0	3	0	3	0	1	0	1	0	1	0	1	0	2	1992	0		
8113500	0	3	0	3	0	1	0	1	0	1	0	1	0	2	14940	0		
8114400	0	3	0	3	0	1	0	1	0	1	0	1	0	2	3984	0		
8115300	0	3	0	3	0	1	0	1	0	1	0	1	5976	0	0	1		
8116200	0	3	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
8117100	0	3	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
8118000	10956	0	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
8118900	0	1	0	3	0	1	0	1	0	1	0	1	0	1	0	1		
8119800	0	1	13944	0	0	1	0	1	0	1	0	1	0	1	0	1		
8120700	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
8121600	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
8122500	0	1	1992	0	0	1	0	1	0	1	0	1	0	1	0	1		
8123400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8124300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8125200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8126100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8127000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8127900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8128800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8129700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8130600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8131500	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8132400	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8133300	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8134200	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8135100	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8136000	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8136900	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8137800	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8138700	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8139600	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1		
8140500	0	1	13944	0	0	1	0	1	0	1	0	1	0	1	0	1		
8141400	0	1	14940	0	0	1	0	1	0	1	0	1	0	1	0	1		
8142300	0	1	1992	0	0	1	0	1	0	1	0	1	0	1	0	1		
8143200	0	1	0	2	0	1	0	1	0	1	2988	0	0	1	0	1		
8144100	0	1	0	2	0	1	5976	0	0	1	2988	0	0	1	0	1		
8145000	0	1	0	2	0	1	0	3	0	1	0	3	0	1	0	1		
8145900	0	1	0	2	7968	0	0	3	0	1	0	3	0	1	0	1		
8146800	0	1	0	2	14940	0	0	3	0	1	0	3	0	1	0	1		
8147700	5976	0	0	2	2988	0	0	3	5976	0	0	3	0	1	0	1		
8148600	0	3	0	2	0	2	0	3	0	3	0	3	0	1	10956	0		
8149500	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	3		
8150400	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	3		
8151300	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	3		
8152200	0	3	0	2	0	2	0	3	0	3	0	3	0	1	9960	0		
8153100	0	3	0	2	0	2	0	3	0	3	0	3	0	1	996	0		
8154000	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8154900	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8155800	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8156700	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8157600	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8158500	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8159400	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8160300	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8161200	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8162100	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8163000	0	3	0	2	0	2	0	3	0	3	0	3	0	1	0	1		
8163900	0	3	0	2	0	2	0	3	0	3	0	3	0	1	4980	0		
8164800	0	3	0	2	0	2	0	3	0	3	0	3	0	1	14940	0		
8165700	0	3	0	2	0	2	0	3	0	3	3984	0	0	1	996	0		
8166600	0	3	0	2	0	2	5976	0	0	3	1992	0	5976	0	0	5		
8167500	0	3	0	2	0	2	0	1	0	3	0	1	0	2	0	5		
8168400	0	3	8964	0	0	2	0	1	0	3	0	1	0	2	0	5		
8169300	0	3	14940	0	0	2	0	1	0	3	0	1	0	2	0	5		
8170200	0	3	6972	0	0	2	0	1	0	3	0	1	0	2	0	5		
8171100	0	3	0	1	0	2	0	1	0	3	0	1	0	2	0	5		
8172000	0	3	0	1	0	2	0	1	5976	0	0	1	0	2	0	5		
8172900	0	3	0	1	0	2	0	1	0	1	0	1	0	2	0	5		
8173800	0	3	0	1	0	2	0	1	2988	0	0	1	0	2	0	5		
8174700	0	3	0	1	0	2	0	1	4980	0	0	1	0	2	0	5		
8175600	0	3	0	1	0	2	0	1	0	3	0	1	0	2	0	5		
8176500	0	3	0	1	0	2	0	1	0	3	0	1	0	2	0	5		
8177400	0	3	0	1	5976	0	0	1	0	3	0	1	0	2	0	5		
8178300	0	3	0	1	14940	0	0	1	0	3	0	1	0	2	0	5		
8179200	5976	0	0	1	4980	0	0	1	0	3	0	1	0	2	0	5		
8180100	0	1	0	1	0	1	0	1	0	3	0	1	0	2	0	5		
8181000	0	1	0	1	0	1	0	1	0	3	0	1	0	2	0	5		
8181900	0	1	0	1	0	1	0	1	0	3	0	1	0	2	0	5		
8182800	10956	0	0	1	0	1	0	1	0	3	0	1	0	2	0	5		
8183700	0	3	0	1	0	1	0	1	7968	0	0	1	0	2	0	5		
8184600	0	3	0	1	0	1	0	1	0	1	0	1	0	2	0	5		
8185500	0	3	0	1	8964	0	0	1	0	1	0	1	0	2	0	5		
8186400	0	3	0	1	1992	0	0	1	4980	0	0	1	0	2	0	5		
8187300	0	3	0	1	0	3	0	1	5976	0	0	1	0	2	0	5		
8188200	0	3	0	1	0	3	0	1	0	3	0	1	0	2	0	5		
8189100	0	3	5976	0	0	3	0	1	0	3	0	1	0	2	0	5		
8190000	0	3	4980	0	0	3	0	1	0	3	0	1	0	2	0	5		
8190900	0	3	0	3	0	3	0	1	0	3	0	1	0	2	0	5		
8191800	0	3	0	3	0	3	0	1	0	3	0	1	0	2	0	5		
